,data,label
167227,làm việc tuyệt vời xuất sắc,1
192755,"Tôi đã thử nướng bánh quy trong chế độ đối lưu và kết quả thật tuyệt vời. Tôi chưa thử làm bánh nhưng tôi chắc chắn cũng sẽ tốt. Không quá ồn ào, diện mạo khá, dễ hiểu. Chỉ có 9 tùy chọn nấu tự động, điều này tốt vì không cần nhiều. Đừng chọn chế độ đối lưu có hàng trăm tùy chọn nấu tự động.",1
184044,không có hạt nào nảy mầm,0
51673,tốt,1
89215,chi tiêu thêm 200 đến 500 rs và mua phillips hoặc thương hiệu khác cái này ồn quá bạn chắc chắn sẽ hối hận nếu mua cái động cơ ồn ào này,0
134480,không kỳ vọng vào loại sản phẩm tệ như thế này,0
116016,vấn đề cài đặt và vấn đề tivi mi tv rất tồi tệ,0
102580,"Tôi là khách hàng thường xuyên của bạn nhưng tôi đã từ chối Flipkart vì hộp mực đen nhỏ HP803 đã hết mực, vì vậy tôi đã hủy tư cách thành viên của bạn trên Flipkart. Bạn bè và người thân khác của tôi cũng đã hủy tư cách thành viên trên Flipkart vì ý kiến của tôi.",0
97513,không hài lòng,0
16144,chất lượng rất kém,0
21910,"sản phẩm tốt, nhất định phải mua",1
108708,Sản phẩm tốt,1
144937,tuyệt vời,1
37164,Tôi không thích chiếc ván trượt này bởi vì nó có màu sắc bị bóng râm.,0
163488,"sản phẩm tệ nhất từng thấy, xin đừng mua sản phẩm này",0
154038,đáng giá tiền,1
195193,thảm hại,0
61522,"chất lượng kém, lãng phí tiền bạc",0
120083,sẵn sàng đi thôi,1
145699,tốt,1
179613,tốt,1
24552,không hữu ích lắm vì các hạn chế1 không thể kết nối với di động qua bluetooth chỉ kết nối qua wifi2 không thể sử dụng cho mục đích gọi ở Ấn Độ bạn có thể sử dụng nó như loa ngoài để gọi3 không có pin chỉ hoạt động khi có điện thậm chí không thể sử dụng pin dự phòng để phát nhạc4 hoạt động cho đăng ký youtube premium chỉ có thể phát bài hát youtube trực tiếp hoặc gián tiếp từ di động5 không thoải mái khi chuyển bài trên ganna wync audio a,0
131710,"Mất nhiều thời gian để làm nóng nước. Việc lắp đặt không hợp tác, tất cả các thứ cần thiết đều không vừa, và các ống kết nối sẽ bị treo và lệch. Chỉ có phí riêng phải trả cho các phụ kiện và ống kết nối.",0
125166,sản phẩm kém không hoạt động sau một năm cần giúp đỡ từ dịch vụ khách hàng để sửa chữa nó,0
129814,"Máy giặt Haier có hiệu suất tốt, giặt sạch quần áo, nước mềm, giặt tốt. Xin cảm ơn Flipkart, sản phẩm tốt, giao hàng và lắp đặt rất tốt, cảm ơn tất cả các bạn.",1
27244,"sản phẩm tồi tệ, đế bị hư hại trong vòng một tháng",0
145335,"Chăn rất đẹp và mềm mại, sản phẩm tốt, tôi thật sự thích nó.",1
85346,"không phải là sản phẩm tốt, trong 2 tháng đã bị lỗi 4 lần và cho đến bây giờ vẫn không hoạt động đúng cách",0
147950,hữu ích,1
111171,hay đó,1
83608,pin dự phòng quá tệ,0
109882,một tác phẩm đẹp,1
172332,biến tần xuất sắc,1
50566,"chất lượng không cao lắm nhưng bền và theo giá thì đây là sản phẩm tốt từ phía tôi, bạn có thể mua nó",1
88287,tốt,1
196734,"rất tệ, xin đừng mua cái này.",0
153322,sản phẩm rất tốt,1
111717,Đế của đôi giày này rất tệ và nặng.,0
9291,"Ống khói thì tốt nhưng ống dẫn vịt thì chất lượng kém, tôi đã mua một ống khác.",1
75751,rất tệ,0
113060,Wow,1
122259,"cảnh giác các bạn, thiết bị này không hỗ trợ kết nối otg và một vấn đề nữa quá lớn để bị bỏ qua là vấn đề kết nối wifi với một số nhà cung cấp dịch vụ viễn thông như vodafone, airtel nhưng nó hoạt động hoàn hảo với kết nối jio",0
15544,tốt,1
2198,thật tuyệt vời và đáng kinh ngạc cảm giác hào hứng khi có một món đồ mua sắm tuyệt vời như vậy chất lượng âm thanh cảm giác như bạn đang ở trong inox âm bass sẽ làm bạn cảm thấy như bạn đang ở trong pvr tin tôi đi các bạn bạn thật sự sẽ cảm thấy trải nghiệm điện ảnh chất lượng âm thanh và âm bass thì không thể diễn tả được,1
16050,sản phẩm lãng phí,0
83529,"2 ngày phản hồi chân thật  
1. chiếc laptop này chỉ là một cỗ máy tỏa nhiệt  
2. chất lượng âm thanh rất kém mặc dù đã cập nhật driver  
3. pin hết rất nhanh chỉ sau một tiếng rưỡi chỉ duyệt web  
4. dịch vụ giao hàng của flipkart rất kém, họ mất gần 13 ngày để giao chiếc laptop này mặc dù đã yêu cầu nhiều lần",0
76599,phù hợp tốt chất lượng đẹp,1
59144,tuyệt vời,1
72004,tuyệt vời,1
94399,"Viết đánh giá sau 8 tháng sử dụng, cáp vẫn trong tình trạng tốt. Ban đầu, adapter bắt đầu hoạt động chậm và sau vài ngày thì hoàn toàn ngừng hoạt động. Cũng có rất nhiều vấn đề về nhiệt. Không tốt lắm, hãy thử bộ sạc Portronics.",0
124336,lãng phí tiền bạc,0
178477,sản phẩm tốt,1
167254,sản phẩm tốt,1
177580,Việc sử dụng thương mại là lựa chọn hàng đầu của tôi là Sujatha.,1
1117,không như mong đợi,0
31560,"sản phẩm tồi, không có gì hữu ích cho sản phẩm này",0
105676,sản phẩm đáng thất vọng,0
93168,"sản phẩm tốt, tôi rất hài lòng",1
141333,tuyệt vời,1
121422,tốt,1
58664,đồng hồ mặt lớn không vừa với cổ tay,0
139084,tuyệt vời,1
198448,xấu,0
163492,không tốt,0
191823,tệ,0
137325,"chỉ lãng phí tiền, không hoạt động như đã tuyên bố",0
99545,"sản phẩm tệ, đừng lãng phí tiền của bạn",0
192684,"Sản phẩm tốt, giao hàng và lắp đặt đúng hẹn, cảm ơn Flipkart.",1
21016,Cảm ơn flikeart.,1
186384,Không tệ nhưng cũng không tốt.,0
74877,Nó thật khó cho trẻ em.,0
135487,"giao hàng đúng hạn với điều kiện đóng gói tốt, đủ cho gia đình nhỏ, sản phẩm tốt",1
189865,siêu,1
110394,tuyệt vời,1
174850,rất tốt,1
153682,rất kém,0
13577,"Tôi nghĩ đây là một sản phẩm rất tốt và có đầy đủ dây đồng, nhưng tôi có một yêu cầu là hãy cố gắng làm cho nó trông đẹp hơn.",1
187249,tốt,1
102150,tốt,1
94873,không phải sạc nhanh,0
102426,mực thì hoàn toàn tốt,1
73615,"hoàn toàn ổn, rất vui vì đây là một sản phẩm tốt với giá cả cực kỳ hấp dẫn, giao hàng đúng hạn, nhân viên giao hàng lịch sự",1
140381,không tốt,0
51476,sản phẩm này rất tốt,1
202862,đây là sản phẩm rất tốt tôi rất hài lòng,1
107340,miss chief không nhận được sản phẩm bị thiếu đang đến filpcart helicopter số điện thoại của tôi 9318416762,0
16318,tệ nhất bởi đại lý,0
36326,giày miễn phí supprrr,1
193241,"Lò rất đẹp nhưng bạn không thể nướng trong này, để nướng bạn cần một giá cao. Việc sử dụng lò rất phức tạp nếu bạn muốn sử dụng nó ở mức tối đa, nhưng nếu bạn chỉ muốn hâm nóng và làm nóng thì có thể nó sẽ phù hợp với bạn.",1
126487,tốt,1
22030,chất lượng thấp,0
171790,sản phẩm tốt,1
129921,sản phẩm tốt,1
141301,xuất sắc,1
77346,"Nó không thoải mái khi mang, đế rất cứng.",0
45875,không tốt,0
21461,"Cảm ơn Flipkart, sản phẩm tốt.",1
56751,tốt,1
79201,"Người ta ơi, tôi yêu cái laptop này, nó trông thật thanh lịch. Màn hình là 144hz wled, hình ảnh và video trông thật sắc nét. Nó được trang bị amd ryzen 5600h, ngang bằng hoặc tốt hơn các chip i5 thế hệ 10 của intel. Card đồ họa là nvidia gtx 1650, có thể xử lý hầu hết các trò chơi ở mức cài đặt đồ họa trung bình đến cao. Điều tốt nhất về laptop này là tốc độ khởi động cực nhanh. Có các lỗ thoát khí ở dưới cùng cũng như bên dưới màn hình. Điều duy nhất tiêu cực mà tôi thấy là...",1
7147,máy ảnh chất lượng rất tốt,1
147421,chất lượng kém,0
125657,remote không hoạt động sau 2 tháng chỉ có vấn đề chất lượng nhiều quá,0
148442,Mặt bên ngón tay thì ổn nhưng mặt sau thì rất lỏng.,0
96275,poco có nhiều vấn đề ở đó.,0
43372,chất lượng zip kém,0
43857,sản phẩm đẹp,1
62678,tốt đẹp,1
90931,chất lượng thảm hại,0
126049,không wifi hoạt động,0
160735,sản phẩm rất tệ,0
104739,rất kinh dị hãy cứ thử đi,1
135262,nhận vật liệu bị hư hỏng,0
158177,nó rất rất kém,0
153865,chất lượng siêu tốt,1
200285,tốt nhưng có một chút hư hỏng trên đĩa đầy,0
35810,nyc,1
173341,sản phẩm tốt,1
151887,chất lượng tốt,1
125042,"Đây là lần đầu tiên tôi sử dụng Chromecast, rất dễ dàng để kết nối thiết bị với điện thoại của bạn. Bạn cần có kết nối internet ổn định cho bộ định tuyến của bạn, cái sẽ kết nối media cho điện thoại với thiết bị Chromecast. Việc phát và phản chiếu cả hai tùy chọn đều do ứng dụng Google Home cung cấp. Vấn đề duy nhất tôi gặp phải với thiết bị là nó đôi khi mất kết nối với bộ định tuyến và yêu cầu kết nối lại. Cũng mất nhiều thời gian để phát một cái gì đó trực tiếp từ ứng dụng. Tổng thể.",1
157023,"đóng gói không tốt, đệm trên và dưới bị hư hại",0
157166,chất lượng không tốt,0
105196,cửa không hoạt động,0
197513,thật tuyệt vời,1
49763,"Sản phẩm hạng ba đừng mua sản phẩm này, ghét nó.",0
33574,tuyệt vời,1
142467,tuyệt vời,1
158872,chất lượng tốt,1
167812,"Nói chung, sản phẩm tốt nhưng thật sự khó để cố định các đai ốc cùng với các thanh, chúng thật sự cứng.",0
49113,chất lượng tốt thoải mái,1
116510,Chất lượng hình ảnh rất kém.,0
106572,remote mùa xuân bị mất,0
1957,"Tôi đoán do đại dịch nên dịch vụ khách hàng của Flipkart đã rơi vào trạng thái ngủ đông và vì vậy tôi nhận được sản phẩm sai, đó là lỗi của người bán. Tôi đã có trải nghiệm tồi tệ với dịch vụ hỗ trợ của họ và nói về sản phẩm thì được xây dựng trung bình, có bánh xe bị lỗi và sẽ làm bạn khó khăn khi di chuyển nó khi được chứa đầy. Hệ thống làm mát giống như những gì mà một chiếc máy làm mát tiêu chuẩn làm, bạn mong đợi một hệ thống điều hòa không khí bằng gas từ một chiếc máy làm mát.",0
89828,sạc chậm,0
126932,tốt,1
60553,Tôi thích nó.,1
32932,"không tốt chút nào, chất lượng thì tạm ổn nhưng không hoạt động, không ghi âm tốt chất lượng trong việc ghi âm, sản phẩm tồi.",0
170770,tuyệt vời,1
142668,chất lượng rất tệ làm ơn đừng mua vải họ đưa làm bọc đã bắt đầu rách ngay lần sử dụng đầu tiên làm ơn đừng mua lãng phí tiền bạc,0
149247,sản phẩm tốt,1
171832,Dải tiền của sản phẩm thì tốt nhưng một vấn đề là giá đỡ rất yếu.,1
93432,sạc kinh khủng xin đừng mua sạc này sạc này ngừng hoạt động sau 12 ngày,0
42237,sản phẩm chất lượng thấp,0
3146,sản phẩm kém,0
102770,chất lượng rất kém rất tệ,0
145754,đẹp tuyệt vời,1
185327,sản phẩm chất lượng tốt,1
105198,Nó đang đánh ra ngoài cả hai.,0
196171,xuất sắc,1
195544,sản phẩm bị hỏng không có hướng dẫn đúng để lắp ráp bàn khó lắp ráp,0
189748,"chỉ cần mua cái quái gì đó đi mọi người, nó là Samsung, nó sẽ không làm bạn thất vọng đâu",0
102735,sản phẩm kém chỉ 510 trang,0
201686,Tuyệt vời,1
58645,tốt đẹp,1
172016,chất lượng tốt và hoạt động đúng cách,1
68590,"Giày đẹp, tôi thích nó, cảm ơn Flipkart.",1
40320,"chất lượng sản phẩm thực sự rất tốt, bọn trẻ nhà tôi đã rất thích nó.",1
112862,chất lượng rất kém,0
173062,"Chiếc đầu tiên tôi nhận được không hoạt động, chiếc thứ hai tôi nhận thay thế thì chiếc này hoạt động tốt nhưng bị hư hỏng phần vỏ và không hoàn thiện trong công việc hoàn thiện, vì vậy tôi cũng trả lại chiếc thứ hai.",0
91868,"Thiết kế chân máy thì đẹp nhưng không chắc chắn cho điện thoại di động và chất liệu không tốt, nghiêm túc đừng mua.",0
72731,chất lượng tốt và giá trị của tiền bạc,1
105188,"Giao hàng đúng hạn, sản phẩm tuyệt vời hoàn toàn không có tiếng ồn, cho phản hồi sau 12 ngày sử dụng, thiết kế và màu sắc thật tuyệt vời, xứng đáng để mua sản phẩm này, cảm ơn flipkart.",1
116669,dịch vụ xuất sắc hoàn toàn hài lòng,1
114614,"tv tuyệt vời, đã thử xem 4k nhưng chỉ hỗ trợ 1080p. Cũng trong quá trình lắp đặt, người đó nói rằng treo tường sẽ tốn thêm 500, điều đó thì ổn nhưng tôi đã đề xuất sẽ chờ vài ngày xem tv trông như thế nào trên kệ hay treo tường thì tốt hơn. Anh ấy nói nếu bạn gọi tôi sau 2 ngày, chi phí treo tường sẽ là 800, điều này khiến tôi cảm thấy không đúng vì đó là cùng một giá treo tường, khối lượng công việc cũng giống nhau.",1
25934,bakwassetup quá lâu hoặc nếu liên kết một điện thoại sau đó cần một điện thoại khác bạn sẽ không còn nữa,0
