,data,label
3715,Son đẹp mà quá rẻ check hidden tag cái ra luôn màu son cũng đẹp nữa xinh quá <3,1
3716,Sách bị rách bìa tùm lum một cuốn sách như vậy mất cảm tình quá. Vậy cũng giao cho khách đc,0
3717,"Bôi lên da sau 1 đêm dậy da mịn hơn. 
 Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn Shop phục vụ rất tốt Rất đáng tiền",1
3718," Chất lượng sản phẩm tuyệt vời Chất lượng sản phẩm tuyệt vời
Hàng đẹp vuot mong doi",1
3719,Mùi thơm .dùng thích lắm ạ,1
3720,Bánh này hơi cứng mà ăn ngon ,1
3721,Vừa hết bảo hành là hư. Tiki nên kiểm tra kĩ nguồn hàng,0
3722,"Vị rong biển khó ăn nhất.
Bánh khá cứng nhưng vị ngọt của cỏ rất dễ chiu",1
3723,"Đóng gói cẩn thận lắm ạ. 
Cơ mà hôm sau giấy gói quà cho e cute xí nữa nhé 🤣🤣🤣",1
3724,Đóng gói cẩm thận giày đẹp <3,1
3725,Sao em khôg có chữ kí😭,1
3726, Rất không đáng tiền sản phẩm không sử dụng được không nên mua 0 sao,0
3727, Chất lượng sản phẩm cực không tốt. Dễ dụng và gãy mi,0
3728,Dùng sản phẩm cảm giác như có một lớp màng nước giữ ẩm mịn rất thích nhưng sp này ko phù hợp với da dầu nha trừ trường hợp dùng thêm phấn phủ kiềm dầu thì ok.,1
3729,k có kính,0
3730,Shop còn tặng quà thích lắm ạ,1
3731,"Mình mua màu đỏ cam cũng lâu rồi nhưng chẳng dùng nữa.thiết kế thì có vẻ đáng yêu và là dạng bút nên khá tiện nhưng son trôi màu rất nhanh. Son có vẻ khá nhiều dưỡng nhưng mình vẫn thấy bị khô môi. 
Nói chung nếu có mua các bạn nên cân nhắc kĩ.
Mình mua mà cuối cũng cũng chẳng dùng đc. Tiếc quá",0
3732," Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn Rất đáng tiền Thời gian giao hàng rất nhanh8
5* shop phục vụ tốt ",1
3733,Kẹo đúng chuẩn chất lượng. Đóng gói sản phẩm rất đẹp và chắc chắn. Shop phục vụ rất tốt. Thời gian giao hàng rất nhanh.,1
3734,Lại mất thêm một lượng khách hàng rồi,0
3735,Đóng gói chán đổ hết tất cả các lọ keo ra ngoài.,0
3736,Che được vết thâm và mụn ruồi tốt,1
3737,Giao hàng quá chậm. Phục vụ kém nhắn tin còn k thèm tl ,0
3738, Đóng gói sản phẩm rất đẹp và chắc chắn Rất đáng tiền Rất đáng tiền Shop phục vụ rất tốt. Hàng y như hình,1
3739,Hang rat dep rat ung y,1
3740,San pham dong goi so sai nhu mua hang cho  ve gio hang ra bi vo mat kinh phai di thay mat50k,0
3741,Chán luôn ý ,0
3742,Đặt 2 hộp tẩy trang màu hồng loại 1000 tờ nhận hàng thành 2 hộp màu xanh 800 tờ. Là 1 shop lớn được yêu thích mà giao hàng nhầm rồi khach ib hỏi cũng k thấy rep. Cảm thấy hơi bị bực với shop,0
3743,Giao hàng chậm  quạt đc 2 tiếng thì cháy ,0
3744,Hàng chất lượng kém  shop bán hàng mất dạy khi chưa bán hàng thì nói rất hay nhưng giao hàng xong thì ăn nói ngược .. Chất lượng sản phẩm rất kém,0
3745,Không dùng được cắm vào hỏng luôn cục sạc dự phòng :(,0
3746,Đóng gói đẹp chắc chắn.hàng dùng1 lần thấy tốt.về sau chưa biết ntn.ủng hộ shop 5*,1
3747,"Các siêu phẩm thấy cấu hình toàn tựa tựa nhau. Ko còn sự đột phá lớn nữa. Chỉ là nâng cấp. Khác nhau về kiểu dáng. Htc này vs giá trên thật lòng khó cạnh tranh mạnh vs siêu phẩm khác, chỉ dành cho fan của họ thôi.",0
3748,"Quạt dễ bị gãy cứ phải gở ra để sửa
Lần sau sẽ Ko mua ở shop này nx",0
3749,Mua 2 cái. Hư 1 cái.  Shop phục vụ rất kém,0
3750,Đẹp và mềm dễ mang Chất lượng sản phẩm tuyệt vời,1
3751,Giao hàng nhanh đóng gói sp đẹp ,1
3752,Chất lượng sản phẩm tam được với giá tiền chứa không tốt lắm Đống gói sản bên ngoài đẹp lắm mà mở ra thì chai dưỡng tóc bị chảy ra ngoài tùm lum giao hàng quá chậm gần 2 tuần mới có hàng mà shop ở tp mình cũng tp mà giao quá chặm cảm thấy thất vọng ,0
3753,Hàng kem chat luong mua roi khong xai duoc khong bao gio mua nua,0
3754,Chất quá mỏng,0
3755, Thời gian giao hàng rất nhanh Đóng gói sản phẩm rất đẹp và chắc chắn.co thac mac nhung gui tin nhan shop khong tra loi mac du thay dang onl,1
3756,Giày đẹp shop phục vụ tốt thêm anh giao hàng dễ thương tận tình.,1
3757,"Giao hàng nhanh, quạt tốc độ mạnh, mát
 Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn Rất đáng tiền",1
3758,Giày siêu đẹp ạ :>  Chất lượng sản phẩm tuyệt vời,1
3759,Tiền nào của nấy thật,0
3760,Phát sóng mạnh và xa. Đáng mua,1
3761,Không check dc mã vạch..Ko có nhãn bằng tiếng việt. Thấy nghi ngờ nguồn gốc sản phẩm ,0
3762,Sản phẩm không giống trong hình. Màu sắc khác,0
3763,Ui dép xinh quá. Chất lượng sản phẩm tuyệt vời Shop phục vụ rất tốt. Rất đáng tiền. Thời gian giao hàng rất nhanh. Dép xinhhh,1
3764,giày dep lam cảm ơn shop,1
3765,Hơi khó lắp ban đầu và các mối nối hơi lỏng. K có hướng dẫn lắp ráp phải tự mày mò. Đóng gói kỹ có bao hơi. Giao hàng nhanh. Nói chung ok chấp nhận đc sẽ đặt mua thêm. ,1
3766,Chất lượng sản phẩm tuyệt vời.chi moi toi minh bao gui 1 cai mau den va 1 cai mau do thi lai gui tat au do,1
3767,"Bánh ngon ăn 1 lần 1 thùng cho đã haha . Ăn hết thùng 1 mình xong lăn luôn khỏi đi nữa🤣🤣  
Shop bán hàng rất có tâm . Các bạn nên ủng hộ",1
3768,Màu k như hình.Màu kì lắm,1
3769,"Đây là hành động mang tính chất biểu diễn chứ không phải như nhân vật trong clip nói , cần nghiêm khắc với những kiểu đùa như thế này .",1
3770,Bạn có thể k khuyến mãi nhưng bạn nên thật thà trong buôn bán,0
3771,Sách dịch một cách máy móc từ 1 cuốn sách nước ngoài các chế độ dinh dưỡng và cách thức ăn uống không phù hợp với người việt nam.Thật phí tiền khi mua cuốn sách này.,0
3772,Đã liên hệ đổi máy lấy máy khác và mua thêm xperia z4 hoặc z5. Shop ok,1
3773,Sách rất đẹp thời gian giao hàng nhanh đóng gói cẩn thận nên sách không bị móp méo gì cả sẽ quay lại shop lần sau😚,1
3774,Shop gói hàng trong hộp rất chắc chắn k bị móp méo j (điem này m rất thích) hàng auth. M đang dùng chưa hết nhưng mua dự trữ hộp này nhân lúc còn hàng sale :)),1
3775, Chất lượng sản phẩm tuyệt vời . Nhưng cay quá ,1
3776,Chưa sử dụng chưa biết chất lượng nhưng mẫu mã đẹp  Đóng gói sản phẩm rất đẹp và chắc chắn Thời gian giao hàng rất nhanh,1
3777,bay gio nguon ko len thi bang cach nao,0
3778," Đóng gói sản phẩm rất đẹp và chắc chắn
 Chất lượng sản phẩm tuyệt vời
 Rất đáng tiền",1
3779,ko dung nhu luc ban ....,0
3780,giao hàng lâu  không có tặng bánh tráng như hình  khô gà không có lá chanh như đã đặt  lúc trước rất ok làm riết tệ  lần cuối đặt hàng của shop,0
3781,sách viết khá tốt không lòng vòng nhưng lại viết bằng ngòi bút như những bài báo đọc rất khô khan,0
3782,đóng gói hàng chắc chắn thời gian giao hàng cực nhanh rất ưng vs phong cách bán hàng nhanh chóng 👍,1
3783,gửi hang chậm quá chung,0
3784,Chất lượng tốt Ok ,1
3785,"Giày đẹp, form chuẩn, vải dày dặn, cứng cáp. Mỗi tội màu đỏ tươi của mình nó k đc tươi và cảm giác như màu đỏ đô nên hơi tụt mood tí 😭😭
Còn lại mọi thứ đều perfect",1
3786,"🍓🍓🍓🍓 Shop tư vấn, phục vụ nhiệt tình, đợt ni đơn hàng của mình giao cực nhanh, từ HN- ĐN mà chỉ thao tác 1 ngày. Son ink thì khỏi bàn vì mình mua lần 2 thì sp phải ok rồi. Kem che khuyết điểm, chưa sài nhưng nhìn ổn. 
Hờn shop tí là gói hàng kĩ quá, e mở muốn giận luôn. Hihihi
",1
3787,Bao bì sản phẩm cũ rách nát k có giấy tờ j kèm theo (phiếu bảo hành hướng dẫn sử dụng) giống như máy cũ. Khi chạy thử phía bên phải nghe tiếng lẹt xẹt hơi khó chịu. Sản phẩm này của shop làm tôi hơi thất vọng! Rất mong shop rút kinh nghiệm giữ uy tín lên hàng đầu.,0
3788,Sendo nhập nhằng để cho các  shop vào bán hàng giả. Quảng cáo ống nhòm chính hãng panda 40x60 mà giao hàng không nhãn mác giá 234.000 đồng chất lượng thua ống nhòm 90k. Trong khi tôi đã tin tưởng mua hàng shop có biểu tượng sen đỏ và ghi là shop uy tín. Cạch mặt sendo luôn,0
3789," Chất lượng sản phẩm rất kém
Mới lấy về đã gãy !!",0
3790,Sách của mình bị cũ bụi và hơi dơ nữa. Không vừa ý! 😥,0
3791,hàng lỗi mà cũng bán cho khách..lừa đảo,0
3792,Mình mua sản phẩm này cùng với kem nền White Label cùng nhãn hiệu do kem nền xài tốt nên mình cũng hi vọng nhiều vào sản phẩm sữa dưỡng da này. Tuy vậy mình thật sự không thấy hiệu quả trắng sáng hay mịn màng của sản phẩm. Mới thoa lên cũng có mùi thơm nhẹ và mau khô nhưng mình xài hơn tháng rưỡi rồi vẫn không thấy kết quả gì. Nói chung khá thất vọng với một sản phẩm có giá cũng không hề rẻ như thế này.,0
3793,Chất lượng sản phẩm kém ko ôm được viền màn hình ,0
3794,Cảm ơn shop nhé. Rất ưng,1
3795,Chất mask đặc . Khi bôi lên nóng nóng .  Chất lượng sản phẩm tuyệt vời. Đóng gói sản phẩm rất đẹp và chắc chắn. Rất đáng tiền,1
3796,đã nhận dc hàng. thanks shop nhé,0
3797,Shop phục vụ rất kém. Nt k trả lời. ,0
3798,Sản phẩm rất okđóng gói rất kĩ,1
3799, Chất lượng sản phẩm tuyệt vời.Độ bền thì chưa biết nhưng khá đẹp ấn cũng thích tay .Với giá như vậy thì rất đáng tiền .Sẽ ủng hộ shop,1
3800,Mình khá kì vọng vào nội dung cuốn sách nhưng không được như mình muốn. sách khá mỏng giấy cũng vậy nội dung không có chiều sâu. Hờn Tiki một chút giấy và bookcare đều bị nhăn,0
3801," Chất lượng sản phẩm rất kém Shop phục vụ rất kém
Nói sẽ đổi hàng mà không thâý đâu.",0
3802,Hang bi thiếu nap sao day shop,0
3803,"_ Nhỏ gọn- Độ trễ ít
- Thời gian sử dụng pin chưa nhiều",0
3804,Có vẻ ok,1
3805,khong sac pin.duoc.de tu sang toi chieu sac duoc 10% pin.,0
3806, Đóng gói sản phẩm rất đẹp và chắc chắn Thời gian giao hàng rất nhanh .chua xai nen chua biet the nao,1
3807,Thời gian giao hàng rất nhanh. Sẽ trở lại shop mua thêm.,1
3808,Đã mua vài lần bán hàng rất tốt,1
3809,Bé đội rất đẹp ạ.  Mỗi tội hộp bị méo mó shop ạ,1
3810, Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn Shop phục vụ rất tốt Chị chủ shop dễ thương Còn được tặng quà,1
3811,quá dở ai mua sẽ hối hận,0
3812,Hôm nay (14/12/2017) e nhận đc sách k có bọc mà bìa còn dơ và bị gấp khúcđầpu sách thì rách.. Giấy phiá trong cũng gấp khúc.. Qá thất vọng !!!,0
3813,Đã mua sách rất nhiều ở tiki đã đọc rất nhiều sách từ trước tới nay nên đối với tôi cuốn sách này hoàn toàn không đáng để đọc. Thứ nhất motip hoàn toàn cũ rích chuyện tình tay ba tay tư kiểu này rất dễ đoán. Thứ hai cách tác giả viết rất chán nhàn nhạt không có gì đặc sắc hay ấn tượng.  Thứ ba sách này tái bản mà đội giá lên quá bản cũ có 48k mà bản mới này lên đến 72k. Điều này khiến mính khá bức xúc trong khi các mặt hàng khác tăng lên ít mà sách thì thấy ngày nào cũng tăng. Nếu không nhờ tiki thì mình nghĩ mình đã không có điều kiện mà mua với giá sách gốc ở nhà sách rồi. Thứ 4 nội dung cuốn sách này bình thường và không chân thực các tình tiết quá xa vời. Đoc mà thấy không ổn tí nào. Và điểm cộng duy nhất mình đồng ý với bạn ở dưới đó là cái bìa đẹp chừng đó thôi.,0
3814, Chất lượng sản phẩm tuyệt vời Rất đáng tiền nhưng giao hàng k đc nhanh lắm. Mk ở quận kế bên thôi mà đặt hàng chiều thứ 5 đến chiều thứ 7 mới nhận đc huhu,1
3815,"Ổ cứng trong laptop nguyên bản chỉ có bọc 1 lớp nilon là đúng. Nhưng không thể ngờ Tiki HOÀN TOÀN KHÔNG CÓ bọc thêm lót hay chống sốc gì cả. Thử nghĩ xem cái ổ bé tí sẽ tung bay thế nào trong cái hộp to đùng kia?? Hàng hoá bị quăng quật có ảnh hưởng chất lượng hay không khi cái hộp đã móp méo? (Góc chụp không tả hết chỗ bẹp bên cạnh)Đây là ĐỒ ĐIỆN TỬ đó ạ. Chỉ 1 cái va đập đã đủ hỏng rồi thì ai là người chịu? Người mua hay người bán?
Fahasa ship 1 quyển sách mỏng teo cũng nhồi bao nhiêu giấy lót trong hộp carton.
Lazada vận chuyển đồ điện tử có bọc xốp đàng hoàng.
Nhìn mà lấy lại phong độ đi nếu không muốn mất khách Tiki ạ. Mua rất nhiều hàng cả sách lẫn đồ dùng qua Tiki nhưng lần đầu tiên bức xúc thế này. Thiết nghĩ nếu lỗ nhiều thì đừng tốn tiền thuê Ngọc Trinh về uốn éo để rồi lại cắt giảm các khoản đóng gói.
Thân!",0
3816,thật sự ko hài lòng về chất lượng sản phẩm lắm vì stiker ko đc cắt trc nên mình ko bóc đc. vì lỡ mua rồi nên mình phải dùng kéo để cắt. tuy nhiên thì độ bám của keo rất tốt chưa thấy dấu hiệu bong tróc.,0
3817, Thời gian giao hàng rất nhanh .am mua ve  cam nước không rung được .,0
3818,Hộp xấu quá ,0
3819," Thời gian giao hàng rất nhanh
 Đóng gói sản phẩm rất đẹp và chắc chắn Rất đáng tiền",1
3820,Sản phẩm tuyệt vời. Giao hàng nhanh nữa,1
3821,sản phẩm khác mô tả ban da,0
3822," Chất lượng sản phẩm tuyệt vời, sẽ ủng hộ shop
",1
3823,Chất lượng tạm được nhưng bực cái vì đặt 1 màu giao 1 màu. Màu sắc nó k quan trọng nhưng cảm giác k tôn trọng khách hàng ,0
3824,Giao nhầm size 1 toàn bộ 3 cái nhé.,0
3825,HÀng ngon nhưng nhiều cục to quá. Xé ra thì vụn mà k xé thì đúc kênh túi. Nc là oki,1
3826, Chất lượng sản phẩm rất kémSon fake,0
3827,"mua hàng trung quốc với giá tầM 6 TRIỆU , thà mua aiphon 4 , 5 với giá này xài sướng hơn",0
3828,mình ít khi đọc truyện phương tây nhưng truyện này được giới thiệu là khá ổn nên mới đọc thử công thêm với cái tên Marc Levy - gần như một con dấu bảo hành. thực ra nếu câu chuyện có yếu tố hành động này được chuyển thể thành một bộ phim thì cũng khá hấp dẫn đấy nhưng bởi nó là văn viết nên sự tưởng tượng của mình có hạn mình thấy không được cuốn hút. đoạn đầu khá là lan man đọc dẫn mãi vẫn chưa tới phần gay cấn. phần phía sau thì tàm tạm. nói chung truyện không hay như mình mong đợi,0
